# {"exp_name": "ShowImages", "audio_controller": null, "response_device": null, "stim_rms": 0.01, "stim_fs": 24414, "stim_db": 65, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": null, "full_screen": true, "force_quit": ["lctrl", "rctrl"], "participant": "ttt", "monitor": null, "trigger_controller": null, "session": "1", "check_rms": "windowed", "suppress_resamp": false, "version": "dev", "enable_video": false, "verbose": null, "date": "2019-01-09 12_05_31.687140", "file": "/home/sjjoo/git/SSWEF/expcode/r21_event_related.py", "version_used": "2.0.0.dev0+4c31ad2"}
timestamp	event	value
96.1376252174	flip	96.1376211643
96.1710309982	flip	96.1710281372
96.2043600082	flip	96.2043561935
96.2377002239	flip	96.2376971245
96.2710242271	flip	96.271020174
96.2712380886	dotcolorFix	c
96.3043580055	flip	96.3043551445
96.3376381397	flip	96.3376350403
96.3710241318	flip	96.3710210323
96.4043512344	flip	96.404348135
96.437680006	flip	96.437677145
96.4710211754	flip	96.4710180759
96.5043501854	flip	96.504347086
96.5376830101	flip	96.5376801491
96.5710282326	flip	96.5710251331
96.6043510437	flip	96.6043481827
96.6376831532	flip	96.6376800537
96.6710240841	flip	96.6710212231
96.7043612003	flip	96.7043550014
96.704595089	imnumber	98
96.7046790123	imtype	2
96.7377061844	flip	96.7377040386
96.7709341049	flip	96.7709310055
96.8042631149	flip	96.8042600155
96.8044691086	dotcolorFix	r
96.8376011848	flip	96.8375980854
96.8709340096	flip	96.8709311485
96.9042701721	flip	96.9042670727
96.9375100136	flip	96.9375071526
96.9708240032	flip	96.9708211422
97.0041692257	flip	97.0041661263
97.0375010967	flip	97.0374979973
97.0708692074	flip	97.0708651543
97.1041781902	flip	97.1041750908
97.137512207	flip	97.1375091076
97.1708331108	flip	97.1708300114
97.2041702271	flip	97.2041671276
97.2376000881	flip	97.2375972271
97.2709472179	flip	97.2709441185
97.3042662144	flip	97.3042631149
97.3376100063	flip	97.3376071453
97.337816	dotcolorFix	c
97.3709311485	flip	97.3709280491
97.4042680264	flip	97.4042651653
97.4376080036	flip	97.4376051426
97.4709310532	flip	97.4709281921
97.5042622089	flip	97.5042591095
97.5375950336	flip	97.5375921726
97.5709261894	flip	97.57092309
97.6042590141	flip	97.6042551994
97.6375951767	flip	97.6375911236
97.6709241867	flip	97.6709210873
97.704264164	flip	97.7042610645
97.7375991344	flip	97.7375950813
97.7709341049	flip	97.7709310055
97.7711410522	dotcolorFix	r
97.8042621613	flip	97.8042590618
97.8375930786	flip	97.8375902176
97.8709211349	flip	97.8709180355
97.9042510986	flip	97.9042470455
97.9375030994	flip	97.9375011921
97.9708311558	flip	97.9708280563
98.004155159	flip	98.0041511059
98.0374820232	flip	98.0374791622
98.0708491802	flip	98.0708460808
98.10415411	flip	98.1041510105
98.1375021935	flip	98.1374981403
98.170828104	flip	98.1708250046
98.204169035	flip	98.2041661739
98.2375941277	flip	98.2375910282
98.2377941608	dotcolorFix	y
98.270922184	flip	98.2709190845
98.3042452335	flip	98.3042421341
98.3375840187	flip	98.3375811577
98.3709220886	flip	98.3709192276
98.4042520523	flip	98.4042491913
98.4375851154	flip	98.437582016
98.4709141254	flip	98.470911026
98.5042462349	flip	98.5042440891
98.5375790596	flip	98.5375761986
98.5709180832	flip	98.5709130764
98.6042521	flip	98.6042490005
98.6375691891	flip	98.6375660896
98.6709060669	flip	98.6709032059
98.7042481899	flip	98.7042450905
98.7375850677	flip	98.7375822067
98.7709200382	flip	98.7709162235
98.8042440414	flip	98.8042411804
98.8375811577	flip	98.8375790119
98.8709251881	flip	98.8709220886
98.8711121082	dotcolorFix	g
98.9042441845	flip	98.9042420387
98.9374961853	flip	98.9374930859
98.9708120823	flip	98.9708092213
99.0041530132	flip	99.0041501522
99.0374820232	flip	99.0374801159
99.0708611012	flip	99.0708580017
99.1041560173	flip	99.10415411
99.1042840481	imnumber	131
99.1043241024	imtype	2
99.1374921799	flip	99.1374890804
99.1709601879	flip	99.1709570885
99.2043831348	flip	99.2043800354
99.2427191734	flip	99.242716074
99.271392107	flip	99.2713890076
99.3043861389	flip	99.3043830395
99.3377230167	flip	99.3377211094
99.3379101753	dotcolorFix	b
99.371060133	flip	99.3710570335
99.4043841362	flip	99.4043810368
99.437718153	flip	99.4377150536
99.4710710049	flip	99.4710690975
99.504379034	flip	99.504376173
99.5377202034	flip	99.537717104
99.5710651875	flip	99.571062088
99.6043810844	flip	99.6043782234
99.6377170086	flip	99.6377141476
99.6710600853	flip	99.6710581779
99.7043862343	flip	99.7043831348
99.7045722008	dotcolorFix	c
99.737716198	flip	99.7377130985
99.7710661888	flip	99.7710630894
99.8043830395	flip	99.8043801785
99.837719202	flip	99.8377161026
99.871060133	flip	99.8710570335
99.9043800831	flip	99.9043772221
99.9376420975	flip	99.937638998
99.9709610939	flip	99.9709582329
100.004281044	flip	100.004278183
100.037621021	flip	100.03761816
100.070994139	flip	100.070991039
100.104284048	flip	100.104281187
100.137633085	flip	100.137630224
100.170947075	flip	100.170944214
100.204278231	flip	100.204275131
100.204463005	dotcolorFix	y
100.237715006	flip	100.237712145
100.271061182	flip	100.271059036
100.304386139	flip	100.304383039
100.33771801	flip	100.337714195
100.371045113	flip	100.371042013
100.404368162	flip	100.404365063
100.437702179	flip	100.43769908
100.47106123	flip	100.47105813
100.504376173	flip	100.504373074
100.537708044	flip	100.537705183
100.571046114	flip	100.571043015
100.604379177	flip	100.604376078
100.637707233	flip	100.637704134
100.671052217	flip	100.671050072
100.704358101	flip	100.704355001
100.737691164	flip	100.737688065
100.737875223	dotcolorFix	b
100.771027088	flip	100.771024227
100.804381132	flip	100.804378033
100.837699175	flip	100.837696075
100.871067047	flip	100.871064186
100.904364109	flip	100.90436101
100.93761611	flip	100.93761301
100.97094202	flip	100.970939159
101.004288197	flip	101.004285097
101.037608147	flip	101.037605047
101.071035147	flip	101.071031094
101.104364157	flip	101.104361057
101.137707233	flip	101.137704134
101.171036005	flip	101.171033144
101.204305172	flip	101.204301119
101.204482079	dotcolorFix	g
101.242695093	flip	101.242692232
101.27129221	flip	101.27128911
101.304272175	flip	101.304269075
101.337608099	flip	101.337605
101.371060133	flip	101.371057034
101.404372215	flip	101.404368162
101.437704086	flip	101.437701225
101.471047163	flip	101.471044064
101.504361153	flip	101.504358053
101.504489183	imnumber	126
101.504528999	imtype	3
101.537694216	flip	101.537691116
101.570927143	flip	101.570924044
101.604264021	flip	101.604262114
101.63759017	flip	101.637588024
101.670929193	flip	101.670926094
101.704255104	flip	101.704253197
101.737589121	flip	101.737586021
101.77092123	flip	101.770914078
101.771106005	dotcolorFix	b
101.804262161	flip	101.804259062
101.837595224	flip	101.837592125
101.870936155	flip	101.870933056
101.904258013	flip	101.904255152
101.937801123	flip	101.937799215
101.970833063	flip	101.970831156
102.004166126	flip	102.004163027
102.03750515	flip	102.03750205
102.070863008	flip	102.070861101
102.104173183	flip	102.104170084
102.137515068	flip	102.137513161
102.170819998	flip	102.170817137
102.204258204	flip	102.204255104
102.204442024	dotcolorFix	r
102.23758316	flip	102.237580061
102.270925045	flip	102.270922184
102.304250002	flip	102.304247141
102.337591171	flip	102.337588072
102.370931149	flip	102.370928049
102.404249191	flip	102.404247046
102.437588215	flip	102.437585115
102.470922232	flip	102.470919132
102.504263163	flip	102.504260063
102.537591219	flip	102.537589073
102.570928097	flip	102.570924997
102.604255199	flip	102.6042521
102.63758111	flip	102.637578011
102.670896053	flip	102.670893192
102.704246998	flip	102.704244137
102.737572193	flip	102.737569094
102.770923138	flip	102.770920038
102.804259062	flip	102.804256201
102.804444075	dotcolorFix	g
102.837591171	flip	102.837588072
102.870926142	flip	102.870923042
102.904247046	flip	102.904244184
102.937499046	flip	102.937496185
102.970821142	flip	102.970818043
103.004153013	flip	103.004151106
103.037483215	flip	103.037480116
103.070850134	flip	103.070847034
103.104182005	flip	103.104179144
103.137580156	flip	103.137577057
103.170911074	flip	103.170908213
103.20424819	flip	103.20424509
103.242385149	flip	103.24238205
103.271252155	flip	103.271249056
103.304233074	flip	103.304231167
103.337580204	flip	103.337577105
103.370914221	flip	103.370911121
103.371102095	dotcolorFix	y
103.404247046	flip	103.404244184
103.437574148	flip	103.437571049
103.470914125	flip	103.470912218
103.504245043	flip	103.504242182
103.537584066	flip	103.537581205
103.570918083	flip	103.570913076
103.60424614	flip	103.60424304
103.637584209	flip	103.63758111
103.67091012	flip	103.670907021
103.704253197	flip	103.704250097
103.737578154	flip	103.737575054
103.737763166	dotcolorFix	c
103.770907164	flip	103.770904064
103.804243088	flip	103.80424118
103.837589025	flip	103.837586164
103.870908022	flip	103.870906115
103.904242039	flip	103.904240131
103.904372215	imnumber	21
103.904412031	imtype	3
103.937489033	flip	103.937486172
103.970939159	flip	103.97093606
104.004270077	flip	104.004267216
104.037605047	flip	104.037602186
104.07094121	flip	104.070939064
104.104286194	flip	104.104283094
104.137616158	flip	104.137613058
104.170937061	flip	104.170935154
104.204269171	flip	104.204267025
104.237598181	flip	104.237596035
104.270931005	flip	104.270929098
104.304271221	flip	104.304268122
104.337611198	flip	104.337608099
104.370933056	flip	104.370930195
104.371118069	dotcolorFix	r
104.404267073	flip	104.404264212
104.437614202	flip	104.437611103
104.470941067	flip	104.470938206
104.504261017	flip	104.504258156
104.537597179	flip	104.53759408
104.570937157	flip	104.570934057
104.604275227	flip	104.604272127
104.637603998	flip	104.637601137
104.670935154	flip	104.670932055
104.704267025	flip	104.704262018
104.704585075	dotcolorFix	y
104.737588167	flip	104.737586021
104.770910025	flip	104.770908117
104.804252148	flip	104.804250002
104.837600231	flip	104.837597132
104.870921135	flip	104.870915174
104.904261112	flip	104.904259205
104.937595129	flip	104.93759203
104.970937014	flip	104.970934153
105.004260063	flip	105.004257202
105.03759408	flip	105.037591219
105.070940018	flip	105.070937157
105.104265213	flip	105.104262114
105.137588024	flip	105.137585163
105.170942068	flip	105.170939207
105.204273224	flip	105.204270124
105.242407084	flip	105.242404222
105.271266222	flip	105.271263123
105.304279089	flip	105.304276228
105.337597132	flip	105.337593079
105.370931149	flip	105.370928049
105.371116161	dotcolorFix	g
105.404257059	flip	105.404254198
105.437605143	flip	105.437602043
105.47093606	flip	105.470934153
105.504268169	flip	105.50426507
105.537619114	flip	105.537616014
105.570928097	flip	105.570924997
105.604259014	flip	105.604256153
105.637594223	flip	105.637592077
105.670940161	flip	105.670937061
105.704267025	flip	105.704264164
105.737588167	flip	105.737585068
105.770924091	flip	105.770922184
105.804261208	flip	105.804258108
105.804447174	dotcolorFix	b
105.837600231	flip	105.837597132
105.870929003	flip	105.870926142
105.90426302	flip	105.904260159
105.937539101	flip	105.937536001
105.970926046	flip	105.970924139
106.00425601	flip	106.004253149
106.037597179	flip	106.037595034
106.070928097	flip	106.070926189
106.104247093	flip	106.104244232
106.137591124	flip	106.137588024
106.170921087	flip	106.170918226
106.204246998	flip	106.20424509
106.237589121	flip	106.237586021
106.270928144	flip	106.270925045
106.304252148	flip	106.304250002
106.304380178	imnumber	105
106.30442214	imtype	3
106.337594032	flip	106.337591171
106.370914221	flip	106.370911121
106.371100187	dotcolorFix	c
106.404233217	flip	106.404230118
106.437579155	flip	106.437576056
106.470909119	flip	106.470906019
106.504242182	flip	106.504239082
106.53758502	flip	106.537582159
106.570904016	flip	106.570901155
106.6042521	flip	106.604249001
106.637577057	flip	106.637574196
106.670918226	flip	106.670914173
106.704264164	flip	106.704259157
106.73758316	flip	106.737580061
106.770900011	flip	106.770898104
106.771088123	dotcolorFix	b
106.804252148	flip	106.804249048
106.837568998	flip	106.837566137
106.870905161	flip	106.870902061
106.904245138	flip	106.904242039
106.93751502	flip	106.937511206
106.970910072	flip	106.970908165
107.004248142	flip	107.004245043
107.03757	flip	107.037567139
107.07090807	flip	107.070906162
107.104238033	flip	107.104235172
107.13757515	flip	107.137573004
107.170896053	flip	107.170893192
107.204246044	flip	107.204243183
107.237570047	flip	107.237567186
107.270904064	flip	107.270901203
107.30423522	flip	107.304233074
107.304421186	dotcolorFix	r
107.33757019	flip	107.337567091
107.3708992	flip	107.370896101
107.404239178	flip	107.404236078
107.437572002	flip	107.437569141
107.470911026	flip	107.470908165
107.504232168	flip	107.504229069
107.537568092	flip	107.537566185
107.57090807	flip	107.570906162
107.604236126	flip	107.604233027
107.637563229	flip	107.637560129
107.670896053	flip	107.670893192
107.704223156	flip	107.704220057
107.737566233	flip	107.737563133
107.770892143	flip	107.770889044
107.804231167	flip	107.804228067
107.804415226	dotcolorFix	c
107.837566137	flip	107.837563038
107.870891094	flip	107.870888233
107.904230118	flip	107.904227018
107.937506199	flip	107.937503099
107.970896006	flip	107.970894098
108.004235029	flip	108.004232168
108.037560225	flip	108.037557125
108.07089901	flip	108.070896149
108.104232073	flip	108.104229212
108.137564182	flip	108.137562037
108.170891047	flip	108.170889139
108.204236031	flip	108.204234123
108.237556219	flip	108.23755312
108.237741232	dotcolorFix	g
108.270893097	flip	108.270889997
108.304229021	flip	108.30422616
108.337563038	flip	108.337559223
108.370885134	flip	108.370882034
108.404232025	flip	108.404229164
108.437553167	flip	108.437550068
108.470889091	flip	108.47088623
108.504230022	flip	108.504228115
108.537564039	flip	108.537561178
108.570887089	flip	108.570884228
108.604218006	flip	108.604215145
108.637535095	flip	108.637533188
108.670872211	flip	108.670868158
108.70421505	flip	108.704211235
108.7043612	imnumber	38
108.704405069	imtype	2
108.737555027	flip	108.737552166
108.770889044	flip	108.770884037
108.804215193	flip	108.80421114
108.837553024	flip	108.837547064
108.837844133	dotcolorFix	r
108.870883226	flip	108.870879173
108.904218197	flip	108.904214144
108.937488079	flip	108.937484026
108.970873117	flip	108.970870018
109.004213095	flip	109.004210234
109.037540197	flip	109.037537098
109.070890188	flip	109.070887089
109.104210138	flip	109.104207039
109.137519121	flip	109.137515068
109.170870066	flip	109.170867205
109.204210043	flip	109.204207182
109.237539053	flip	109.237536192
109.270866156	flip	109.270863056
109.304216146	flip	109.304213047
109.337534189	flip	109.337530136
109.370853186	flip	109.370850086
109.371053219	dotcolorFix	y
109.404187202	flip	109.404184103
109.43751502	flip	109.437512159
109.470865011	flip	109.470863104
109.504187107	flip	109.504184008
109.537538052	flip	109.537535191
109.570858002	flip	109.570855141
109.604191065	flip	109.604188204
109.637519121	flip	109.637516022
109.670858145	flip	109.670855045
109.704194069	flip	109.704191208
109.737531185	flip	109.737528086
109.770860195	flip	109.770857096
109.804189205	flip	109.804186106
109.804374218	dotcolorFix	g
109.837536097	flip	109.837532997
109.870853186	flip	109.870850086
109.904187202	flip	109.904184103
109.937768221	flip	109.937765121
109.97085309	flip	109.970851183
110.00419116	flip	110.004188061
110.037532091	flip	110.03752923
110.070852041	flip	110.07084918
110.104198217	flip	110.104195118
110.137524128	flip	110.137522221
110.170830011	flip	110.17082715
110.204124212	flip	110.204120159
110.237522125	flip	110.237519026
110.270825148	flip	110.270822048
110.304183006	flip	110.304180145
110.337509155	flip	110.337506056
110.370838165	flip	110.370835066
110.371031046	dotcolorFix	r
110.404191017	flip	110.404188156
110.437517166	flip	110.437514067
110.470824003	flip	110.470822096
110.504188061	flip	110.5041852
110.53752017	flip	110.537517071
110.570852041	flip	110.57084918
110.604187012	flip	110.604184151
110.637518167	flip	110.637516022
110.670823097	flip	110.670819998
110.704204082	flip	110.704199076
110.737502098	flip	110.737500191
110.770810127	flip	110.77080822
110.804164171	flip	110.804161072
110.837503195	flip	110.837500095
110.837688208	dotcolorFix	c
110.870810032	flip	110.870807171
110.904191017	flip	110.904188156
110.937449217	flip	110.937446117
110.970816135	flip	110.970814228
111.004172087	flip	111.004169226
111.037512064	flip	111.037510157
111.070824146	flip	111.070821047
111.104190111	flip	111.104187012
111.104318142	imnumber	54
111.104361057	imtype	1
111.137517214	flip	111.137515068
111.17081213	flip	111.170809031
111.204176188	flip	111.204173088
111.242304087	flip	111.242301226
111.271155119	flip	111.27115202
111.304172039	flip	111.304169178
111.337510109	flip	111.33750701
111.370835066	flip	111.370832205
111.371028185	dotcolorFix	y
111.404174089	flip	111.404171228
111.437505007	flip	111.437502146
111.470841169	flip	111.47083807
111.504171133	flip	111.504169226
111.537521124	flip	111.537518024
111.570837021	flip	111.57083416
111.604174137	flip	111.60417223
111.637499094	flip	111.637496233
111.670835018	flip	111.670832157
111.704178095	flip	111.704176188
111.737503052	flip	111.737500191
111.770842075	flip	111.770839214
111.804165125	flip	111.804162025
111.804351091	dotcolorFix	b
111.837503195	flip	111.837500095
111.870834112	flip	111.870831013
111.904161215	flip	111.904159069
111.937454224	flip	111.937452078
111.970839024	flip	111.970836163
112.00416708	flip	112.004164219
112.03749609	flip	112.037493229
112.070829153	flip	112.070826054
112.104164124	flip	112.104161024
112.137505054	flip	112.137503147
112.170828104	flip	112.170825005
112.204170227	flip	112.204168081
112.23748517	flip	112.237482071
112.270831108	flip	112.270828009
112.271023035	dotcolorFix	c
112.304159164	flip	112.304156065
112.337497234	flip	112.337494135
112.370829105	flip	112.370826006
112.404167175	flip	112.404164076
112.43749404	flip	112.437491179
112.470833063	flip	112.470830202
112.504160166	flip	112.504157066
112.537499189	flip	112.53749609
112.570820093	flip	112.570818186
112.604159117	flip	112.604156017
112.637486219	flip	112.637484074
112.670825005	flip	112.670822144
112.704157114	flip	112.704154015
112.737498999	flip	112.737496138
112.737684011	dotcolorFix	b
112.770820141	flip	112.770817041
112.804158211	flip	112.804156065
112.837492228	flip	112.837490082
112.870811224	flip	112.870809078
112.904154062	flip	112.904151201
112.937423229	flip	112.93742013
112.970810175	flip	112.970807076
113.004154205	flip	113.004151106
113.037486076	flip	113.037483215
113.070822001	flip	113.070819139
113.10416913	flip	113.104166031
113.137499094	flip	113.137497187
113.170813084	flip	113.170810223
113.204152107	flip	113.204149008
113.204340219	dotcolorFix	y
113.237474203	flip	113.237471104
113.270829201	flip	113.270826101
113.304152012	flip	113.304150105
113.337479115	flip	113.337477207
113.370810032	flip	113.370807171
113.404154062	flip	113.404151201
113.437490225	flip	113.437487125
113.470810175	flip	113.470807076
113.504148006	flip	113.504145145
113.504266024	imnumber	40
113.504316092	imtype	3
113.537484169	flip	113.53748107
113.570792198	flip	113.570789099
113.604132175	flip	113.604129076
